transaction_id,sku_id,transaction_date,qty,unit_price,customer_id,store_id_1,store_id_2,store_id_3,store_id_4,store_id_5,store_id_6,store_id_7,store_id_8,store_id_9,store_id_10
1382,49,2024-02-12,2,144.49,1198.0,True,False,False,False,False,False,False,False,False,False
1383,39,2024-02-03,1,176.96,1101.0,False,False,False,True,False,False,False,False,False,False
1383,8,2024-02-03,1,39.54,1101.0,False,False,False,True,False,False,False,False,False,False
1383,7,2024-02-03,1,163.11,1101.0,False,False,False,True,False,False,False,False,False,False
1383,26,2024-02-03,3,180.59,1101.0,False,False,False,True,False,False,False,False,False,False
1384,27,2024-04-12,2,106.81,326.0,False,False,False,False,True,False,False,False,False,False
1384,23,2024-04-12,2,69.79,326.0,False,False,False,False,True,False,False,False,False,False
1384,49,2024-04-12,2,144.49,326.0,False,False,False,False,True,False,False,False,False,False
1384,14,2024-04-12,3,156.88,326.0,False,False,False,False,True,False,False,False,False,False
1384,39,2024-04-12,1,176.96,326.0,False,False,False,False,True,False,False,False,False,False
1385,26,2024-04-10,2,180.59,1091.0,False,False,False,False,False,True,False,False,False,False
1385,32,2024-04-10,2,60.7,1091.0,False,False,False,False,False,True,False,False,False,False
1386,1,2024-04-12,2,31.15,364.0,False,False,False,False,False,False,False,True,False,False
1386,35,2024-04-12,3,183.4,364.0,False,False,False,False,False,False,False,True,False,False
1386,22,2024-04-12,1,22.58,364.0,False,False,False,False,False,False,False,True,False,False
1387,13,2024-04-17,1,46.53,857.0,False,True,False,False,False,False,False,False,False,False
1387,41,2024-04-17,1,149.06,857.0,False,True,False,False,False,False,False,False,False,False
1387,2,2024-04-17,3,36.51,857.0,False,True,False,False,False,False,False,False,False,False
1387,40,2024-04-17,3,21.01,857.0,False,True,False,False,False,False,False,False,False,False
1388,21,2024-04-14,3,166.14,1169.0,False,False,False,False,False,False,False,False,True,False
1389,24,2024-06-24,1,97.18,967.0,False,False,False,True,False,False,False,False,False,False
1390,13,2024-05-21,1,46.53,798.0,False,False,False,False,False,False,False,False,False,True
1390,11,2024-05-21,1,33.72,798.0,False,False,False,False,False,False,False,False,False,True
1390,30,2024-05-21,2,110.53,798.0,False,False,False,False,False,False,False,False,False,True
1390,24,2024-05-21,3,97.18,798.0,False,False,False,False,False,False,False,False,False,True
1390,47,2024-05-21,1,57.1,798.0,False,False,False,False,False,False,False,False,False,True
1391,37,2024-01-08,2,154.88,133.0,False,False,False,False,False,True,False,False,False,False
1391,30,2024-01-08,1,110.53,133.0,False,False,False,False,False,True,False,False,False,False
1392,33,2024-02-15,2,92.61,496.0,False,False,False,False,False,False,False,False,False,True
1392,42,2024-02-15,1,33.89,496.0,False,False,False,False,False,False,False,False,False,True
1392,8,2024-02-15,1,39.54,496.0,False,False,False,False,False,False,False,False,False,True
1392,39,2024-02-15,2,176.96,496.0,False,False,False,False,False,False,False,False,False,True
1393,34,2024-01-09,2,60.04,,False,True,False,False,False,False,False,False,False,False
1393,31,2024-01-09,2,146.94,,False,True,False,False,False,False,False,False,False,False
1393,25,2024-01-09,3,116.66,,False,True,False,False,False,False,False,False,False,False
1393,5,2024-01-09,3,47.78,,False,True,False,False,False,False,False,False,False,False
1394,31,2024-01-07,2,146.94,1094.0,False,True,False,False,False,False,False,False,False,False
1394,47,2024-01-07,3,57.1,1094.0,False,True,False,False,False,False,False,False,False,False
1394,4,2024-01-07,1,51.54,1094.0,False,True,False,False,False,False,False,False,False,False
1394,19,2024-01-07,2,41.05,1094.0,False,True,False,False,False,False,False,False,False,False
1395,28,2024-06-10,2,30.83,1048.0,False,False,False,False,False,False,True,False,False,False
1395,8,2024-06-10,3,39.54,1048.0,False,False,False,False,False,False,True,False,False,False
1395,7,2024-06-10,1,163.11,1048.0,False,False,False,False,False,False,True,False,False,False
1395,10,2024-06-10,3,60.26,1048.0,False,False,False,False,False,False,True,False,False,False
1396,31,2024-02-06,2,146.94,696.0,False,False,True,False,False,False,False,False,False,False
1396,14,2024-02-06,1,156.88,696.0,False,False,True,False,False,False,False,False,False,False
1397,49,2024-04-27,2,144.49,152.0,False,False,False,False,False,True,False,False,False,False
1397,16,2024-04-27,3,79.32,152.0,False,False,False,False,False,True,False,False,False,False
1397,17,2024-04-27,2,60.73,152.0,False,False,False,False,False,True,False,False,False,False
1397,22,2024-04-27,2,22.58,152.0,False,False,False,False,False,True,False,False,False,False
1398,3,2024-03-11,2,26.52,1164.0,False,False,False,False,False,False,False,True,False,False
1398,49,2024-03-11,1,144.49,1164.0,False,False,False,False,False,False,False,True,False,False
1398,9,2024-03-11,1,27.62,1164.0,False,False,False,False,False,False,False,True,False,False
1398,10,2024-03-11,2,60.26,1164.0,False,False,False,False,False,False,False,True,False,False
1398,34,2024-03-11,3,60.04,1164.0,False,False,False,False,False,False,False,True,False,False
1399,41,2024-02-10,3,149.06,629.0,False,False,False,False,False,True,False,False,False,False
1399,20,2024-02-10,2,115.82,629.0,False,False,False,False,False,True,False,False,False,False
1399,31,2024-02-10,1,146.94,629.0,False,False,False,False,False,True,False,False,False,False
1399,46,2024-02-10,3,80.95,629.0,False,False,False,False,False,True,False,False,False,False
1399,29,2024-02-10,3,123.32,629.0,False,False,False,False,False,True,False,False,False,False
1400,41,2024-04-08,1,149.06,599.0,False,False,True,False,False,False,False,False,False,False
1400,15,2024-04-08,3,29.19,599.0,False,False,True,False,False,False,False,False,False,False
1400,2,2024-04-08,2,36.51,599.0,False,False,True,False,False,False,False,False,False,False
1401,48,2024-04-03,1,115.25,532.0,False,False,True,False,False,False,False,False,False,False
1401,34,2024-04-03,2,60.04,532.0,False,False,True,False,False,False,False,False,False,False
1401,26,2024-04-03,3,180.59,532.0,False,False,True,False,False,False,False,False,False,False
1401,31,2024-04-03,1,146.94,532.0,False,False,True,False,False,False,False,False,False,False
1401,40,2024-04-03,3,21.01,532.0,False,False,True,False,False,False,False,False,False,False
1402,42,2024-04-06,1,33.89,767.0,False,False,False,False,False,False,False,False,True,False
1402,11,2024-04-06,2,33.72,767.0,False,False,False,False,False,False,False,False,True,False
1402,34,2024-04-06,2,60.04,767.0,False,False,False,False,False,False,False,False,True,False
1402,31,2024-04-06,1,146.94,767.0,False,False,False,False,False,False,False,False,True,False
1403,10,2024-02-22,3,60.26,634.0,False,True,False,False,False,False,False,False,False,False
1403,18,2024-02-22,3,125.73,634.0,False,True,False,False,False,False,False,False,False,False
1404,37,2024-05-07,3,154.88,731.0,False,True,False,False,False,False,False,False,False,False
1404,41,2024-05-07,1,149.06,731.0,False,True,False,False,False,False,False,False,False,False
1404,1,2024-05-07,3,31.15,731.0,False,True,False,False,False,False,False,False,False,False
1404,48,2024-05-07,1,115.25,731.0,False,True,False,False,False,False,False,False,False,False
1405,22,2024-06-09,3,22.58,817.0,False,False,False,False,False,True,False,False,False,False
1406,4,2024-05-17,2,51.54,1096.0,False,True,False,False,False,False,False,False,False,False
1407,45,2024-03-06,1,145.46,502.0,False,False,False,False,False,False,False,False,False,True
1407,42,2024-03-06,1,33.89,502.0,False,False,False,False,False,False,False,False,False,True
1408,6,2024-05-21,3,51.88,545.0,False,False,False,False,False,False,False,True,False,False
1408,48,2024-05-21,1,115.25,545.0,False,False,False,False,False,False,False,True,False,False
1408,13,2024-05-21,1,46.53,545.0,False,False,False,False,False,False,False,True,False,False
1409,38,2024-02-28,3,123.8,426.0,False,False,False,False,False,False,False,False,True,False
1409,49,2024-02-28,2,144.49,426.0,False,False,False,False,False,False,False,False,True,False
1410,41,2024-01-14,2,149.06,,False,False,False,False,False,False,False,True,False,False
1410,5,2024-01-14,1,47.78,,False,False,False,False,False,False,False,True,False,False
1410,13,2024-01-14,2,46.53,,False,False,False,False,False,False,False,True,False,False
1411,14,2024-05-18,1,156.88,205.0,False,True,False,False,False,False,False,False,False,False
1411,39,2024-05-18,3,176.96,205.0,False,True,False,False,False,False,False,False,False,False
1411,32,2024-05-18,2,60.7,205.0,False,True,False,False,False,False,False,False,False,False
1411,20,2024-05-18,1,115.82,205.0,False,True,False,False,False,False,False,False,False,False
1411,37,2024-05-18,3,154.88,205.0,False,True,False,False,False,False,False,False,False,False
1412,49,2024-05-30,3,144.49,399.0,False,False,False,False,False,False,False,True,False,False
1412,30,2024-05-30,2,110.53,399.0,False,False,False,False,False,False,False,True,False,False
1412,1,2024-05-30,2,31.15,399.0,False,False,False,False,False,False,False,True,False,False
1412,17,2024-05-30,3,60.73,399.0,False,False,False,False,False,False,False,True,False,False
1412,27,2024-05-30,1,106.81,399.0,False,False,False,False,False,False,False,True,False,False
1413,17,2024-03-13,2,60.73,1054.0,False,False,False,False,False,True,False,False,False,False
1413,35,2024-03-13,2,183.4,1054.0,False,False,False,False,False,True,False,False,False,False
1413,16,2024-03-13,3,79.32,1054.0,False,False,False,False,False,True,False,False,False,False
1414,32,2024-01-29,2,60.7,902.0,False,False,False,False,False,False,False,False,True,False
1414,1,2024-01-29,3,31.15,902.0,False,False,False,False,False,False,False,False,True,False
1415,44,2024-01-17,2,186.49,367.0,False,False,False,False,False,False,False,True,False,False
1415,20,2024-01-17,3,115.82,367.0,False,False,False,False,False,False,False,True,False,False
1415,7,2024-01-17,3,163.11,367.0,False,False,False,False,False,False,False,True,False,False
1415,29,2024-01-17,3,123.32,367.0,False,False,False,False,False,False,False,True,False,False
1416,20,2024-02-29,2,115.82,223.0,False,False,True,False,False,False,False,False,False,False
1416,33,2024-02-29,2,92.61,223.0,False,False,True,False,False,False,False,False,False,False
1417,37,2024-06-05,1,154.88,615.0,False,False,False,False,False,False,False,False,True,False
1417,44,2024-06-05,2,186.49,615.0,False,False,False,False,False,False,False,False,True,False
1418,40,2024-02-13,1,21.01,812.0,False,False,True,False,False,False,False,False,False,False
1418,43,2024-02-13,2,60.36,812.0,False,False,True,False,False,False,False,False,False,False
1419,17,2024-03-09,2,60.73,854.0,False,False,False,False,False,False,False,False,True,False
1419,31,2024-03-09,2,146.94,854.0,False,False,False,False,False,False,False,False,True,False
1420,20,2024-03-21,2,115.82,725.0,False,False,True,False,False,False,False,False,False,False
1420,28,2024-03-21,1,30.83,725.0,False,False,True,False,False,False,False,False,False,False
1420,37,2024-03-21,2,154.88,725.0,False,False,True,False,False,False,False,False,False,False
1420,26,2024-03-21,1,180.59,725.0,False,False,True,False,False,False,False,False,False,False
1421,2,2024-04-26,1,36.51,287.0,False,False,False,False,False,False,True,False,False,False
1421,46,2024-04-26,3,80.95,287.0,False,False,False,False,False,False,True,False,False,False
1421,13,2024-04-26,3,46.53,287.0,False,False,False,False,False,False,True,False,False,False
1422,28,2024-01-07,3,30.83,765.0,False,False,False,False,True,False,False,False,False,False
1422,25,2024-01-07,3,116.66,765.0,False,False,False,False,True,False,False,False,False,False
1422,21,2024-01-07,3,166.14,765.0,False,False,False,False,True,False,False,False,False,False
1423,7,2024-04-22,1,163.11,1031.0,False,False,False,True,False,False,False,False,False,False
1423,5,2024-04-22,2,47.78,1031.0,False,False,False,True,False,False,False,False,False,False
1423,16,2024-04-22,3,79.32,1031.0,False,False,False,True,False,False,False,False,False,False
1424,45,2024-01-12,2,145.46,963.0,False,False,False,False,False,False,False,True,False,False
1424,46,2024-01-12,3,80.95,963.0,False,False,False,False,False,False,False,True,False,False
1424,32,2024-01-12,3,60.7,963.0,False,False,False,False,False,False,False,True,False,False
1424,16,2024-01-12,2,79.32,963.0,False,False,False,False,False,False,False,True,False,False
1425,24,2024-03-11,1,97.18,702.0,True,False,False,False,False,False,False,False,False,False
1425,29,2024-03-11,3,123.32,702.0,True,False,False,False,False,False,False,False,False,False
1425,19,2024-03-11,1,41.05,702.0,True,False,False,False,False,False,False,False,False,False
1425,8,2024-03-11,2,39.54,702.0,True,False,False,False,False,False,False,False,False,False
1425,31,2024-03-11,3,146.94,702.0,True,False,False,False,False,False,False,False,False,False
1426,37,2024-05-30,1,154.88,309.0,False,False,False,False,False,False,True,False,False,False
1426,13,2024-05-30,2,46.53,309.0,False,False,False,False,False,False,True,False,False,False
1426,36,2024-05-30,1,131.4,309.0,False,False,False,False,False,False,True,False,False,False
1427,19,2024-05-22,1,41.05,534.0,False,False,False,False,False,True,False,False,False,False
1427,45,2024-05-22,3,145.46,534.0,False,False,False,False,False,True,False,False,False,False
1427,2,2024-05-22,3,36.51,534.0,False,False,False,False,False,True,False,False,False,False
1427,9,2024-05-22,3,27.62,534.0,False,False,False,False,False,True,False,False,False,False
1427,50,2024-05-22,2,173.33,534.0,False,False,False,False,False,True,False,False,False,False
1428,21,2024-02-24,1,166.14,914.0,False,False,False,False,False,True,False,False,False,False
1428,30,2024-02-24,2,110.53,914.0,False,False,False,False,False,True,False,False,False,False
1429,48,2024-03-06,2,115.25,531.0,False,False,False,False,False,True,False,False,False,False
1429,2,2024-03-06,2,36.51,531.0,False,False,False,False,False,True,False,False,False,False
1429,9,2024-03-06,2,27.62,531.0,False,False,False,False,False,True,False,False,False,False
1429,8,2024-03-06,2,39.54,531.0,False,False,False,False,False,True,False,False,False,False
1429,42,2024-03-06,1,33.89,531.0,False,False,False,False,False,True,False,False,False,False
1430,2,2024-05-11,1,36.51,,False,False,False,False,False,False,False,False,True,False
1430,37,2024-05-11,3,154.88,,False,False,False,False,False,False,False,False,True,False
1430,28,2024-05-11,2,30.83,,False,False,False,False,False,False,False,False,True,False
1431,48,2024-03-26,1,115.25,1178.0,False,False,False,False,False,False,False,False,True,False
